Date,Time,Stage [ft],Quality
7/15/2018,8:50:00 AM,944.09,40 (Good)
7/15/2018,9:05:00 AM,944.09,40 (Good)
7/15/2018,9:20:00 AM,944.09,40 (Good)
7/15/2018,9:35:00 AM,944.09,40 (Good)
7/15/2018,9:50:00 AM,944.09,40 (Good)
7/15/2018,10:05:00 AM,944.09,40 (Good)
7/15/2018,10:20:00 AM,944.09,40 (Good)
7/15/2018,10:35:00 AM,944.09,40 (Good)
7/15/2018,10:50:00 AM,944.09,40 (Good)
7/15/2018,11:05:00 AM,944.09,40 (Good)
7/15/2018,11:20:00 AM,944.09,40 (Good)
7/15/2018,11:35:00 AM,944.08,40 (Good)
7/15/2018,11:50:00 AM,944.08,40 (Good)
7/15/2018,12:05:00 PM,944.08,40 (Good)
7/15/2018,12:20:00 PM,944.09,40 (Good)
7/15/2018,12:35:00 PM,944.08,40 (Good)
7/15/2018,12:50:00 PM,944.08,40 (Good)
7/15/2018,1:05:00 PM,944.08,40 (Good)
7/15/2018,1:20:00 PM,944.08,40 (Good)
7/15/2018,1:35:00 PM,944.08,40 (Good)
7/15/2018,1:50:00 PM,944.08,40 (Good)
7/15/2018,2:05:00 PM,944.08,40 (Good)
7/15/2018,2:20:00 PM,944.08,40 (Good)
7/15/2018,2:35:00 PM,944.08,40 (Good)
7/15/2018,2:50:00 PM,944.08,40 (Good)
7/15/2018,3:05:00 PM,944.08,40 (Good)
7/15/2018,3:20:00 PM,944.08,40 (Good)
7/15/2018,3:35:00 PM,944.08,40 (Good)
7/15/2018,3:50:00 PM,944.08,40 (Good)
7/15/2018,4:05:00 PM,944.07,40 (Good)
7/15/2018,4:20:00 PM,944.07,40 (Good)
7/15/2018,4:35:00 PM,944.07,40 (Good)
7/15/2018,4:50:00 PM,944.07,40 (Good)
7/15/2018,5:05:00 PM,944.07,40 (Good)
7/15/2018,5:20:00 PM,944.07,40 (Good)
7/15/2018,5:35:00 PM,944.08,40 (Good)
7/15/2018,5:50:00 PM,944.09,40 (Good)
7/15/2018,6:05:00 PM,944.07,40 (Good)
7/15/2018,6:20:00 PM,944.06,40 (Good)
7/15/2018,6:35:00 PM,944.06,40 (Good)
7/15/2018,6:50:00 PM,944.06,40 (Good)
7/15/2018,7:05:00 PM,944.06,40 (Good)
7/15/2018,7:20:00 PM,944.06,40 (Good)
7/15/2018,7:35:00 PM,944.07,40 (Good)
7/15/2018,7:50:00 PM,944.06,40 (Good)
7/15/2018,8:05:00 PM,944.06,40 (Good)
7/15/2018,8:20:00 PM,944.07,40 (Good)
7/15/2018,8:35:00 PM,944.06,40 (Good)
7/15/2018,8:50:00 PM,944.07,40 (Good)
7/15/2018,9:05:00 PM,944.06,40 (Good)
7/15/2018,9:20:00 PM,944.06,40 (Good)
7/15/2018,9:35:00 PM,944.06,40 (Good)
7/15/2018,9:50:00 PM,944.06,40 (Good)
7/15/2018,10:05:00 PM,944.06,40 (Good)
7/15/2018,10:20:00 PM,944.06,40 (Good)
7/15/2018,10:35:00 PM,944.06,40 (Good)
7/15/2018,10:50:00 PM,944.06,40 (Good)
7/15/2018,11:05:00 PM,944.06,40 (Good)
7/15/2018,11:20:00 PM,944.06,40 (Good)
7/15/2018,11:35:00 PM,944.05,40 (Good)
7/15/2018,11:50:00 PM,944.06,40 (Good)
7/16/2018,12:05:00 AM,944.06,40 (Good)
7/16/2018,12:20:00 AM,944.06,40 (Good)
7/16/2018,12:35:00 AM,944.06,40 (Good)
7/16/2018,12:50:00 AM,944.06,40 (Good)
7/16/2018,1:05:00 AM,944.06,40 (Good)
7/16/2018,1:20:00 AM,944.06,40 (Good)
7/16/2018,1:35:00 AM,944.06,40 (Good)
7/16/2018,1:50:00 AM,944.05,40 (Good)
7/16/2018,2:05:00 AM,944.05,40 (Good)
7/16/2018,2:20:00 AM,944.06,40 (Good)
7/16/2018,2:35:00 AM,944.06,40 (Good)
7/16/2018,2:50:00 AM,944.06,40 (Good)
7/16/2018,3:05:00 AM,944.05,40 (Good)
7/16/2018,3:20:00 AM,944.06,40 (Good)
7/16/2018,3:35:00 AM,944.05,40 (Good)
7/16/2018,3:50:00 AM,944.06,40 (Good)
7/16/2018,4:05:00 AM,944.05,40 (Good)
7/16/2018,4:20:00 AM,944.06,40 (Good)
7/16/2018,4:35:00 AM,944.05,40 (Good)
7/16/2018,4:50:00 AM,944.05,40 (Good)
7/16/2018,5:05:00 AM,944.05,40 (Good)
7/16/2018,5:20:00 AM,944.05,40 (Good)
7/16/2018,5:35:00 AM,944.05,40 (Good)
7/16/2018,5:50:00 AM,944.05,40 (Good)
7/16/2018,6:05:00 AM,944.05,40 (Good)
7/16/2018,6:20:00 AM,944.05,40 (Good)
7/16/2018,6:35:00 AM,944.05,40 (Good)
7/16/2018,6:50:00 AM,944.05,40 (Good)
7/16/2018,7:05:00 AM,944.05,40 (Good)
7/16/2018,7:20:00 AM,944.05,40 (Good)
7/16/2018,7:35:00 AM,944.05,40 (Good)
7/16/2018,7:50:00 AM,944.05,40 (Good)
7/16/2018,8:05:00 AM,944.05,40 (Good)
7/16/2018,8:20:00 AM,944.05,40 (Good)
7/16/2018,8:35:00 AM,944.05,40 (Good)
7/16/2018,8:50:00 AM,944.05,40 (Good)
7/16/2018,9:05:00 AM,944.05,40 (Good)
7/16/2018,9:20:00 AM,944.05,40 (Good)
7/16/2018,9:35:00 AM,944.05,40 (Good)
7/16/2018,9:50:00 AM,944.05,40 (Good)
7/16/2018,10:05:00 AM,944.05,40 (Good)
7/16/2018,10:20:00 AM,944.05,40 (Good)
7/16/2018,10:35:00 AM,944.05,40 (Good)
7/16/2018,10:50:00 AM,944.05,40 (Good)
7/16/2018,11:05:00 AM,944.04,40 (Good)
7/16/2018,11:20:00 AM,944.05,40 (Good)
7/16/2018,11:35:00 AM,944.05,40 (Good)
7/16/2018,11:50:00 AM,944.05,40 (Good)
7/16/2018,12:05:00 PM,944.05,40 (Good)
7/16/2018,12:20:00 PM,944.04,40 (Good)
7/16/2018,12:35:00 PM,944.04,40 (Good)
7/16/2018,12:50:00 PM,944.05,40 (Good)
7/16/2018,1:05:00 PM,944.05,40 (Good)
7/16/2018,1:20:00 PM,944.05,40 (Good)
7/16/2018,1:35:00 PM,944.04,40 (Good)
7/16/2018,1:50:00 PM,944.04,40 (Good)
7/16/2018,2:05:00 PM,944.04,40 (Good)
7/16/2018,2:20:00 PM,944.04,40 (Good)
7/16/2018,2:35:00 PM,944.05,40 (Good)
7/16/2018,2:50:00 PM,944.04,40 (Good)
7/16/2018,3:05:00 PM,944.04,40 (Good)
7/16/2018,3:20:00 PM,944.04,40 (Good)
7/16/2018,3:35:00 PM,944.05,40 (Good)
7/16/2018,3:50:00 PM,944.03,40 (Good)
7/16/2018,4:05:00 PM,944.04,40 (Good)
7/16/2018,4:20:00 PM,944.05,40 (Good)
7/16/2018,4:35:00 PM,944.04,40 (Good)
7/16/2018,4:50:00 PM,944.03,40 (Good)
7/16/2018,5:05:00 PM,944.03,40 (Good)
7/16/2018,5:20:00 PM,944.05,40 (Good)
7/16/2018,5:35:00 PM,944.05,40 (Good)
7/16/2018,5:50:00 PM,944.04,40 (Good)
7/16/2018,6:05:00 PM,944.03,40 (Good)
7/16/2018,6:20:00 PM,944.03,40 (Good)
7/16/2018,6:35:00 PM,944.03,40 (Good)
7/16/2018,6:50:00 PM,944.03,40 (Good)
7/16/2018,7:05:00 PM,944.03,40 (Good)
7/16/2018,7:20:00 PM,944.04,40 (Good)
7/16/2018,7:35:00 PM,944.03,40 (Good)
7/16/2018,7:50:00 PM,944.04,40 (Good)
7/16/2018,8:05:00 PM,944.03,40 (Good)
7/16/2018,8:20:00 PM,944.03,40 (Good)
7/16/2018,8:35:00 PM,944.04,40 (Good)
7/16/2018,8:50:00 PM,944.03,40 (Good)
7/16/2018,9:05:00 PM,944.03,40 (Good)
7/16/2018,9:20:00 PM,944.03,40 (Good)
7/16/2018,9:35:00 PM,944.03,40 (Good)
7/16/2018,9:50:00 PM,944.03,40 (Good)
7/16/2018,10:05:00 PM,944.02,40 (Good)
7/16/2018,10:20:00 PM,944.02,40 (Good)
7/16/2018,10:35:00 PM,944.03,40 (Good)
7/16/2018,10:50:00 PM,944.03,40 (Good)
7/16/2018,11:05:00 PM,944.04,40 (Good)
7/16/2018,11:20:00 PM,944.02,40 (Good)
7/16/2018,11:35:00 PM,944.03,40 (Good)
7/16/2018,11:50:00 PM,944.02,40 (Good)
7/17/2018,12:05:00 AM,944.02,40 (Good)
7/17/2018,12:20:00 AM,944.02,40 (Good)
7/17/2018,12:35:00 AM,944.03,40 (Good)
7/17/2018,12:50:00 AM,944.03,40 (Good)
7/17/2018,1:05:00 AM,944.02,40 (Good)
7/17/2018,1:20:00 AM,944.03,40 (Good)
7/17/2018,1:35:00 AM,944.02,40 (Good)
7/17/2018,1:50:00 AM,944.02,40 (Good)
7/17/2018,2:05:00 AM,944.02,40 (Good)
7/17/2018,2:20:00 AM,944.02,40 (Good)
7/17/2018,2:35:00 AM,944.02,40 (Good)
7/17/2018,2:50:00 AM,944.02,40 (Good)
7/17/2018,3:05:00 AM,944.02,40 (Good)
7/17/2018,3:20:00 AM,944.02,40 (Good)
7/17/2018,3:35:00 AM,944.02,40 (Good)
7/17/2018,3:50:00 AM,944.02,40 (Good)
7/17/2018,4:05:00 AM,944.02,40 (Good)
7/17/2018,4:20:00 AM,944.02,40 (Good)
7/17/2018,4:35:00 AM,944.02,40 (Good)
7/17/2018,4:50:00 AM,944.02,40 (Good)
7/17/2018,5:05:00 AM,944.02,40 (Good)
7/17/2018,5:20:00 AM,944.02,40 (Good)
7/17/2018,5:35:00 AM,944.02,40 (Good)
7/17/2018,5:50:00 AM,944.02,40 (Good)
7/17/2018,6:05:00 AM,944.02,40 (Good)
7/17/2018,6:20:00 AM,944.02,40 (Good)
7/17/2018,6:35:00 AM,944.02,40 (Good)
7/17/2018,6:50:00 AM,944.02,40 (Good)
7/17/2018,7:05:00 AM,944.02,40 (Good)
7/17/2018,7:20:00 AM,944.01,40 (Good)
7/17/2018,7:35:00 AM,944.02,40 (Good)
7/17/2018,7:50:00 AM,944.02,40 (Good)
7/17/2018,8:05:00 AM,944.02,40 (Good)
7/17/2018,8:20:00 AM,944.02,40 (Good)
7/17/2018,8:35:00 AM,944.01,40 (Good)
7/17/2018,8:50:00 AM,944.01,40 (Good)
7/17/2018,9:05:00 AM,944.02,40 (Good)
7/17/2018,9:20:00 AM,944.02,40 (Good)
7/17/2018,9:35:00 AM,944.01,40 (Good)
7/17/2018,9:50:00 AM,944.02,40 (Good)
7/17/2018,10:05:00 AM,944.01,40 (Good)
7/17/2018,10:20:00 AM,944.01,40 (Good)
7/17/2018,10:35:00 AM,944.01,40 (Good)
7/17/2018,10:50:00 AM,944.01,40 (Good)
7/17/2018,11:05:00 AM,944.02,40 (Good)
7/17/2018,11:20:00 AM,944.01,40 (Good)
7/17/2018,11:35:00 AM,944.01,40 (Good)
7/17/2018,11:50:00 AM,944.01,40 (Good)
7/17/2018,12:05:00 PM,944.01,40 (Good)
7/17/2018,12:20:00 PM,944,40 (Good)
7/17/2018,12:35:00 PM,944.01,40 (Good)
7/17/2018,12:50:00 PM,944,40 (Good)
7/17/2018,1:05:00 PM,944.01,40 (Good)
7/17/2018,1:20:00 PM,944,40 (Good)
7/17/2018,1:35:00 PM,944,40 (Good)
7/17/2018,1:50:00 PM,944,40 (Good)
7/17/2018,2:05:00 PM,944,40 (Good)
7/17/2018,2:20:00 PM,944,40 (Good)
7/17/2018,2:35:00 PM,944,40 (Good)
7/17/2018,2:50:00 PM,944,40 (Good)
7/17/2018,3:05:00 PM,944,40 (Good)
7/17/2018,3:20:00 PM,944,40 (Good)
7/17/2018,3:35:00 PM,944,40 (Good)
7/17/2018,3:50:00 PM,944,40 (Good)
7/17/2018,4:05:00 PM,944,40 (Good)
7/17/2018,4:20:00 PM,944,40 (Good)
7/17/2018,4:35:00 PM,944,40 (Good)
7/17/2018,4:50:00 PM,944.01,40 (Good)
7/17/2018,5:05:00 PM,944,40 (Good)
7/17/2018,5:20:00 PM,944,40 (Good)
7/17/2018,5:35:00 PM,944,40 (Good)
7/17/2018,5:50:00 PM,944,40 (Good)
7/17/2018,6:05:00 PM,944,40 (Good)
7/17/2018,6:20:00 PM,944.01,40 (Good)
7/17/2018,6:35:00 PM,944,40 (Good)
7/17/2018,6:50:00 PM,944,40 (Good)
7/17/2018,7:05:00 PM,943.99,40 (Good)
7/17/2018,7:20:00 PM,943.99,40 (Good)
7/17/2018,7:35:00 PM,944,40 (Good)
7/17/2018,7:50:00 PM,943.99,40 (Good)
7/17/2018,8:05:00 PM,944,40 (Good)
7/17/2018,8:20:00 PM,943.99,40 (Good)
7/17/2018,8:35:00 PM,943.99,40 (Good)
7/17/2018,8:50:00 PM,943.99,40 (Good)
7/17/2018,9:05:00 PM,943.99,40 (Good)
7/17/2018,9:20:00 PM,943.99,40 (Good)
7/17/2018,9:35:00 PM,943.99,40 (Good)
7/17/2018,9:50:00 PM,943.99,40 (Good)
7/17/2018,10:05:00 PM,943.99,40 (Good)
7/17/2018,10:20:00 PM,943.99,40 (Good)
7/17/2018,10:35:00 PM,943.99,40 (Good)
7/17/2018,10:50:00 PM,943.99,40 (Good)
7/17/2018,11:05:00 PM,943.99,40 (Good)
7/17/2018,11:20:00 PM,943.99,40 (Good)
7/17/2018,11:35:00 PM,943.99,40 (Good)
7/17/2018,11:50:00 PM,943.99,40 (Good)
7/18/2018,12:05:00 AM,943.99,40 (Good)
7/18/2018,12:20:00 AM,943.99,40 (Good)
7/18/2018,12:35:00 AM,943.99,40 (Good)
7/18/2018,12:50:00 AM,943.99,40 (Good)
7/18/2018,1:05:00 AM,943.99,40 (Good)
7/18/2018,1:20:00 AM,943.99,40 (Good)
7/18/2018,1:35:00 AM,943.99,40 (Good)
7/18/2018,1:50:00 AM,943.99,40 (Good)
7/18/2018,2:05:00 AM,943.99,40 (Good)
7/18/2018,2:20:00 AM,943.99,40 (Good)
7/18/2018,2:35:00 AM,943.99,40 (Good)
7/18/2018,2:50:00 AM,943.99,40 (Good)
7/18/2018,3:05:00 AM,943.99,40 (Good)
7/18/2018,3:20:00 AM,943.99,40 (Good)
7/18/2018,3:35:00 AM,943.99,40 (Good)
7/18/2018,3:50:00 AM,943.99,40 (Good)
7/18/2018,4:05:00 AM,943.99,40 (Good)
7/18/2018,4:20:00 AM,943.99,40 (Good)
7/18/2018,4:35:00 AM,943.99,40 (Good)
7/18/2018,4:50:00 AM,943.99,40 (Good)
7/18/2018,5:05:00 AM,943.99,40 (Good)
7/18/2018,5:20:00 AM,943.99,40 (Good)
7/18/2018,5:35:00 AM,943.99,40 (Good)
7/18/2018,5:50:00 AM,943.99,40 (Good)
7/18/2018,6:05:00 AM,943.99,40 (Good)
7/18/2018,6:20:00 AM,943.99,40 (Good)
7/18/2018,6:35:00 AM,943.99,40 (Good)
7/18/2018,6:50:00 AM,943.99,40 (Good)
7/18/2018,7:05:00 AM,943.98,40 (Good)
7/18/2018,7:20:00 AM,943.99,40 (Good)
7/18/2018,7:35:00 AM,943.98,40 (Good)
7/18/2018,7:50:00 AM,943.98,40 (Good)
7/18/2018,8:05:00 AM,943.99,40 (Good)
7/18/2018,8:20:00 AM,943.98,40 (Good)
7/18/2018,8:35:00 AM,943.98,40 (Good)
7/18/2018,8:50:00 AM,943.98,40 (Good)
7/18/2018,9:05:00 AM,943.98,40 (Good)
7/18/2018,9:20:00 AM,943.99,40 (Good)
7/18/2018,9:35:00 AM,943.98,40 (Good)
7/18/2018,9:50:00 AM,943.98,40 (Good)
7/18/2018,10:05:00 AM,943.98,40 (Good)
7/18/2018,10:20:00 AM,943.98,40 (Good)
7/18/2018,10:35:00 AM,943.98,40 (Good)
7/18/2018,10:50:00 AM,943.98,40 (Good)
7/18/2018,11:05:00 AM,943.98,40 (Good)
7/18/2018,11:20:00 AM,943.98,40 (Good)
7/18/2018,11:35:00 AM,943.98,40 (Good)
7/18/2018,11:50:00 AM,943.98,40 (Good)
7/18/2018,12:05:00 PM,943.98,40 (Good)
7/18/2018,12:20:00 PM,943.98,40 (Good)
7/18/2018,12:35:00 PM,943.98,40 (Good)
7/18/2018,12:50:00 PM,943.97,40 (Good)
7/18/2018,1:05:00 PM,943.97,40 (Good)
7/18/2018,1:20:00 PM,943.97,40 (Good)
7/18/2018,1:35:00 PM,943.97,40 (Good)
7/18/2018,1:50:00 PM,943.97,40 (Good)
7/18/2018,2:05:00 PM,943.97,40 (Good)
7/18/2018,2:20:00 PM,943.97,40 (Good)
7/18/2018,2:35:00 PM,943.97,40 (Good)
7/18/2018,2:50:00 PM,943.97,40 (Good)
7/18/2018,3:05:00 PM,943.97,40 (Good)
7/18/2018,3:20:00 PM,943.97,40 (Good)
7/18/2018,3:35:00 PM,943.97,40 (Good)
7/18/2018,3:50:00 PM,943.97,40 (Good)
7/18/2018,4:05:00 PM,943.97,40 (Good)
7/18/2018,4:20:00 PM,943.97,40 (Good)
7/18/2018,4:35:00 PM,943.97,40 (Good)
7/18/2018,4:50:00 PM,943.97,40 (Good)
7/18/2018,5:05:00 PM,943.97,40 (Good)
7/18/2018,5:20:00 PM,943.97,40 (Good)
7/18/2018,5:35:00 PM,943.97,40 (Good)
7/18/2018,5:50:00 PM,943.97,40 (Good)
7/18/2018,6:05:00 PM,943.97,40 (Good)
7/18/2018,6:20:00 PM,943.97,40 (Good)
7/18/2018,6:35:00 PM,943.97,40 (Good)
7/18/2018,6:50:00 PM,943.97,40 (Good)
7/18/2018,7:05:00 PM,943.97,40 (Good)
7/18/2018,7:20:00 PM,943.97,40 (Good)
7/18/2018,7:35:00 PM,943.97,40 (Good)
7/18/2018,7:50:00 PM,943.97,40 (Good)
7/18/2018,8:05:00 PM,943.97,40 (Good)
7/18/2018,8:20:00 PM,943.97,40 (Good)
7/18/2018,8:35:00 PM,943.98,40 (Good)
7/18/2018,8:50:00 PM,943.96,40 (Good)
7/18/2018,9:05:00 PM,943.97,40 (Good)
7/18/2018,9:20:00 PM,943.97,40 (Good)
7/18/2018,9:35:00 PM,943.96,40 (Good)
7/18/2018,9:50:00 PM,943.97,40 (Good)
7/18/2018,10:05:00 PM,943.97,40 (Good)
7/18/2018,10:20:00 PM,943.96,40 (Good)
7/18/2018,10:35:00 PM,943.96,40 (Good)
7/18/2018,10:50:00 PM,943.97,40 (Good)
7/18/2018,11:05:00 PM,943.96,40 (Good)
7/18/2018,11:20:00 PM,943.96,40 (Good)
7/18/2018,11:35:00 PM,943.96,40 (Good)
7/18/2018,11:50:00 PM,943.96,40 (Good)
7/19/2018,12:05:00 AM,943.96,40 (Good)
7/19/2018,12:20:00 AM,943.96,40 (Good)
7/19/2018,12:35:00 AM,943.96,40 (Good)
7/19/2018,12:50:00 AM,943.96,40 (Good)
7/19/2018,1:05:00 AM,943.96,40 (Good)
7/19/2018,1:20:00 AM,943.96,40 (Good)
7/19/2018,1:35:00 AM,943.96,40 (Good)
7/19/2018,1:50:00 AM,943.96,40 (Good)
7/19/2018,2:05:00 AM,943.96,40 (Good)
7/19/2018,2:20:00 AM,943.96,40 (Good)
7/19/2018,2:35:00 AM,943.96,40 (Good)
7/19/2018,2:50:00 AM,943.96,40 (Good)
7/19/2018,3:05:00 AM,943.96,40 (Good)
7/19/2018,3:20:00 AM,943.96,40 (Good)
7/19/2018,3:35:00 AM,943.96,40 (Good)
7/19/2018,3:50:00 AM,943.96,40 (Good)
7/19/2018,4:05:00 AM,943.96,40 (Good)
7/19/2018,4:20:00 AM,943.96,40 (Good)
7/19/2018,4:35:00 AM,943.96,40 (Good)
7/19/2018,4:50:00 AM,943.96,40 (Good)
7/19/2018,5:05:00 AM,943.96,40 (Good)
7/19/2018,5:20:00 AM,943.96,40 (Good)
7/19/2018,5:35:00 AM,943.96,40 (Good)
7/19/2018,5:50:00 AM,943.96,40 (Good)
7/19/2018,6:05:00 AM,943.96,40 (Good)
7/19/2018,6:20:00 AM,943.96,40 (Good)
7/19/2018,6:35:00 AM,943.96,40 (Good)
7/19/2018,6:50:00 AM,943.96,40 (Good)
7/19/2018,7:05:00 AM,943.96,40 (Good)
7/19/2018,7:20:00 AM,943.96,40 (Good)
7/19/2018,7:35:00 AM,943.96,40 (Good)
7/19/2018,7:50:00 AM,943.96,40 (Good)
7/19/2018,8:05:00 AM,943.96,40 (Good)
7/19/2018,8:20:00 AM,943.96,40 (Good)
7/19/2018,8:35:00 AM,943.96,40 (Good)
7/19/2018,8:50:00 AM,943.96,40 (Good)
7/19/2018,9:05:00 AM,943.96,40 (Good)
7/19/2018,9:20:00 AM,943.97,40 (Good)
7/19/2018,9:35:00 AM,943.96,40 (Good)
7/19/2018,9:50:00 AM,943.96,40 (Good)
7/19/2018,10:05:00 AM,943.96,40 (Good)
7/19/2018,10:20:00 AM,943.96,40 (Good)
7/19/2018,10:35:00 AM,943.98,40 (Good)
7/19/2018,10:50:00 AM,943.97,40 (Good)
7/19/2018,11:05:00 AM,943.95,40 (Good)
7/19/2018,11:20:00 AM,943.98,40 (Good)
7/19/2018,11:35:00 AM,943.98,40 (Good)
7/19/2018,11:50:00 AM,943.94,40 (Good)
7/19/2018,12:05:00 PM,943.96,40 (Good)
7/19/2018,12:20:00 PM,943.97,40 (Good)
7/19/2018,12:35:00 PM,943.97,40 (Good)
7/19/2018,12:50:00 PM,943.97,40 (Good)
7/19/2018,1:05:00 PM,943.98,40 (Good)
7/19/2018,1:20:00 PM,943.98,40 (Good)
7/19/2018,1:35:00 PM,943.98,40 (Good)
7/19/2018,1:50:00 PM,943.97,40 (Good)
7/19/2018,2:05:00 PM,943.98,40 (Good)
7/19/2018,2:20:00 PM,943.96,40 (Good)
7/19/2018,2:35:00 PM,943.96,40 (Good)
7/19/2018,2:50:00 PM,943.98,40 (Good)
7/19/2018,3:05:00 PM,943.98,40 (Good)
7/19/2018,3:20:00 PM,943.98,40 (Good)
7/19/2018,3:35:00 PM,943.96,40 (Good)
7/19/2018,3:50:00 PM,943.96,40 (Good)
7/19/2018,4:05:00 PM,943.97,40 (Good)
7/19/2018,4:20:00 PM,943.97,40 (Good)
7/19/2018,4:35:00 PM,943.96,40 (Good)
7/19/2018,4:50:00 PM,943.98,40 (Good)
7/19/2018,5:05:00 PM,943.98,40 (Good)
7/19/2018,5:20:00 PM,943.97,40 (Good)
7/19/2018,5:35:00 PM,943.98,40 (Good)
7/19/2018,5:50:00 PM,943.98,40 (Good)
7/19/2018,6:05:00 PM,943.97,40 (Good)
7/19/2018,6:20:00 PM,943.97,40 (Good)
7/19/2018,6:35:00 PM,943.97,40 (Good)
7/19/2018,6:50:00 PM,943.98,40 (Good)
7/19/2018,7:05:00 PM,943.98,40 (Good)
7/19/2018,7:20:00 PM,943.98,40 (Good)
7/19/2018,7:35:00 PM,943.97,40 (Good)
7/19/2018,7:50:00 PM,943.98,40 (Good)
7/19/2018,8:05:00 PM,943.98,40 (Good)
7/19/2018,8:20:00 PM,943.98,40 (Good)
7/19/2018,8:35:00 PM,943.98,40 (Good)
7/19/2018,8:50:00 PM,943.98,40 (Good)
7/19/2018,9:05:00 PM,943.97,40 (Good)
7/19/2018,9:20:00 PM,943.98,40 (Good)
7/19/2018,9:35:00 PM,943.98,40 (Good)
7/19/2018,9:50:00 PM,943.98,40 (Good)
7/19/2018,10:05:00 PM,943.98,40 (Good)
7/19/2018,10:20:00 PM,943.98,40 (Good)
7/19/2018,10:35:00 PM,943.97,40 (Good)
7/19/2018,10:50:00 PM,943.97,40 (Good)
7/19/2018,11:05:00 PM,943.97,40 (Good)
7/19/2018,11:20:00 PM,943.98,40 (Good)
7/19/2018,11:35:00 PM,943.97,40 (Good)
7/19/2018,11:50:00 PM,943.98,40 (Good)
7/20/2018,12:05:00 AM,943.97,40 (Good)
7/20/2018,12:20:00 AM,943.97,40 (Good)
7/20/2018,12:35:00 AM,943.97,40 (Good)
7/20/2018,12:50:00 AM,943.97,40 (Good)
7/20/2018,1:05:00 AM,943.98,40 (Good)
7/20/2018,1:20:00 AM,943.97,40 (Good)
7/20/2018,1:35:00 AM,943.98,40 (Good)
7/20/2018,1:50:00 AM,943.97,40 (Good)
7/20/2018,2:05:00 AM,943.97,40 (Good)
7/20/2018,2:20:00 AM,943.97,40 (Good)
7/20/2018,2:35:00 AM,943.97,40 (Good)
7/20/2018,2:50:00 AM,943.98,40 (Good)
7/20/2018,3:05:00 AM,943.97,40 (Good)
7/20/2018,3:20:00 AM,943.97,40 (Good)
7/20/2018,3:35:00 AM,943.97,40 (Good)
7/20/2018,3:50:00 AM,943.97,40 (Good)
7/20/2018,4:05:00 AM,943.97,40 (Good)
7/20/2018,4:20:00 AM,943.97,40 (Good)
7/20/2018,4:35:00 AM,943.97,40 (Good)
7/20/2018,4:50:00 AM,943.98,40 (Good)
7/20/2018,5:05:00 AM,943.97,40 (Good)
7/20/2018,5:20:00 AM,943.97,40 (Good)
7/20/2018,5:35:00 AM,943.97,40 (Good)
7/20/2018,5:50:00 AM,943.97,40 (Good)
7/20/2018,6:05:00 AM,943.97,40 (Good)
7/20/2018,6:20:00 AM,943.97,40 (Good)
7/20/2018,6:35:00 AM,943.97,40 (Good)
7/20/2018,6:50:00 AM,943.98,40 (Good)
7/20/2018,7:05:00 AM,943.97,40 (Good)
7/20/2018,7:20:00 AM,943.97,40 (Good)
7/20/2018,7:35:00 AM,943.97,40 (Good)
7/20/2018,7:50:00 AM,943.97,40 (Good)
7/20/2018,8:05:00 AM,943.96,40 (Good)
7/20/2018,8:20:00 AM,943.97,40 (Good)
7/20/2018,8:35:00 AM,943.97,40 (Good)
7/20/2018,8:50:00 AM,943.97,40 (Good)
7/20/2018,9:05:00 AM,943.97,40 (Good)
7/20/2018,9:20:00 AM,943.97,40 (Good)
7/20/2018,9:35:00 AM,943.98,40 (Good)
7/20/2018,9:50:00 AM,943.98,40 (Good)
7/20/2018,10:05:00 AM,943.97,40 (Good)
7/20/2018,10:20:00 AM,943.96,40 (Good)
7/20/2018,10:35:00 AM,943.95,40 (Good)
7/20/2018,10:50:00 AM,943.96,40 (Good)
7/20/2018,11:05:00 AM,943.98,40 (Good)
7/20/2018,11:20:00 AM,943.97,40 (Good)
7/20/2018,11:35:00 AM,943.97,40 (Good)
7/20/2018,11:50:00 AM,943.95,40 (Good)
7/20/2018,12:05:00 PM,943.97,40 (Good)
7/20/2018,12:20:00 PM,943.96,40 (Good)
7/20/2018,12:35:00 PM,943.97,40 (Good)
7/20/2018,12:50:00 PM,943.97,40 (Good)
7/20/2018,1:05:00 PM,943.97,40 (Good)
7/20/2018,1:20:00 PM,943.96,40 (Good)
7/20/2018,1:35:00 PM,943.96,40 (Good)
7/20/2018,1:50:00 PM,943.96,40 (Good)
7/20/2018,2:05:00 PM,943.95,40 (Good)
7/20/2018,2:20:00 PM,943.95,40 (Good)
7/20/2018,2:35:00 PM,943.96,40 (Good)
7/20/2018,2:50:00 PM,943.96,40 (Good)
7/20/2018,3:05:00 PM,943.96,40 (Good)
7/20/2018,3:20:00 PM,943.96,40 (Good)
7/20/2018,3:35:00 PM,943.94,40 (Good)
7/20/2018,3:50:00 PM,943.96,40 (Good)
7/20/2018,4:05:00 PM,943.99,40 (Good)
7/20/2018,4:20:00 PM,943.94,40 (Good)
7/20/2018,4:35:00 PM,943.96,40 (Good)
7/20/2018,4:50:00 PM,943.97,40 (Good)
7/20/2018,5:05:00 PM,943.96,40 (Good)
7/20/2018,5:20:00 PM,943.96,40 (Good)
7/20/2018,5:35:00 PM,943.96,40 (Good)
7/20/2018,5:50:00 PM,943.96,40 (Good)
7/20/2018,6:05:00 PM,943.97,40 (Good)
7/20/2018,6:20:00 PM,943.96,40 (Good)
